3671034880,3671035647,25013
3671035648,3671036159,23864
3671036416,3671036927,9799
3671036928,3671037439,24922
3671037440,3671037695,25959
3671038464,3671038975,24041
3671038976,3671039999,24950
3671023616,3671056383,26963
3671040000,3671042559,24756
3671042560,3671043071,24703
3671043072,3671043327,1164
3671043328,3671043583,26796
3671043584,3671044095,28932
3671044096,3671044607,28931
3671044608,3671045119,28930
3671045376,3671045631,25576
3671045632,3671045887,5978
3671046144,3671047167,25046
3671047168,3671047679,27319
3671047936,3671048191,26342
3671048192,3671049215,26587
3671049216,3671049727,14279
3671049728,3671050239,27298
3671051264,3671051519,24675
3671051520,3671051775,24674
3671051776,3671052031,24673
3671052032,3671052287,28767
3671054592,3671055103,18981
3671055872,3671056127,26797
3671056148,3671056151,25497
3671056160,3671056163,24467
3671056188,3671056191,25410
3671056192,3671056195,26341
3671056216,3671056219,31526
3671060992,3671061247,25612
3673161728,3673194495,644
3673178112,3673179135,21177
3673179136,3673180159,20593
3673180160,3673182207,20594
3673182208,3673184255,20595
3673184256,3673185279,20596
3673185280,3673186303,20598
3673186304,3673190399,20599
3673190400,3673194495,20600
3673194496,3673195519,4215
3673195520,3673202687,16161
3673202688,3673206783,18420
3673206784,3673210879,19593
3673210880,3673212927,20348
3673212928,3673214975,20349
3673214976,3673219071,19381
3673219072,3673220095,16549
3673219072,3673227263,18419
3673227264,3673228543,1270
3673228544,3673230079,1273
3673230080,3673231359,1272
3673235456,3673239551,2177
3673243648,3673247743,628
3673247744,3673255935,692
3673260032,3673292799,19819
3673292800,3673358335,93
3673358336,3673366527,2157
3673366528,3673370623,235
3673370624,3673423871,234
3673423872,3673432063,522
3673432064,3673438463,649
3673438464,3673439231,650
3673439232,3673440255,94
3673440256,3673448447,8699
3673440256,3673448447,8700
3673448448,3673456639,7584
3673456640,3673464831,15683
3673464832,3673468927,9059
3673468928,3673473023,6261
3673473024,3673477119,521
3673473024,3673477119,7512
3673477120,3673481215,1955
3673477120,3673481215,6874
3673481216,3673489407,520
3673489408,3673554943,698
3673554944,3673563135,559
3673563136,3673564159,1359
3673564160,3673567231,11934
3673567232,3673571327,13887
3673571328,3673575423,606
3673575424,3673579519,607
3673579520,3673587711,558
3673587712,3673591807,9900
3673587712,3673591807,11935
3673595904,3673604095,7646
3673595904,3673604095,11936
3673604096,3673612287,11937
3673612288,3673616383,6011
3673620480,3673628671,645
3673628672,3673636863,2188
3673636864,3673645055,565
3673653248,3673686015,659
3673751552,3673817087,14942
3678928896,3678929663,14206
3678944256,3678944511,18165
3678944768,3678945023,14204
3678945024,3678945791,14205
3678945792,3678946047,16536
3678946048,3678946303,20656
3678948864,3678949375,14746
3678953472,3678953727,29983
3678955520,3678957567,16263
3678961664,3678964991,14203
3678965760,3678967807,20393
3678967808,3678968831,18392
3678970880,3678971903,14202
3678975488,3678975743,15563
3678978304,3678978559,15585
3678979584,3678980095,13266
3678985728,3678985983,14201
3678986240,3678987519,14597
3678987520,3678987647,20924
3678987648,3678989183,20923
3678989184,3678989311,18962
3678989312,3678990335,18961
3678993408,3678994431,14200
3679584256,3679649791,12662
3682598912,3682615295,2147
3682615296,3682631679,2080
3682631680,3682656255,1717
3682656256,3682664447,2171
3682664448,3682669055,2186
3682669056,3682669087,14266
3682669088,3682669567,6375
3682669568,3682670079,20752
3682670080,3682684927,20751
3682684928,3682697215,2169
3682697216,3682705407,2145
3682705408,3682709503,2184
3682709504,3682717695,1571
3682717696,3682719743,11377
3682719744,3682719999,16599
3682720000,3682725631,16277
3682725632,3682725887,16600
3682725888,3682729983,8689
3682729984,3682762751,2185
3682762752,3682775039,15302
3682775040,3682776575,14313
3682776576,3682783231,2193
3682783232,3682784255,14693
3682784256,3682795519,14692
3682795520,3682815999,2148
3682816000,3682824191,12648
3682824192,3682828287,13190
3682828288,3682836479,7960
3682836480,3682840575,13955
3682840576,3682861055,11593
3682861056,3682866623,11359
3682866624,3682866687,14315
3682866688,3682881535,14314
3682881536,3682889727,13092
3682889728,3682893823,13057
3682893824,3682906111,13176
3682906112,3682912255,14812
3682912256,3682926591,14005
3682598912,3683254271,10519
3682926592,3682957311,2194
3682957312,3682957823,14829
3682957824,3682959359,14828
3682959360,3682963455,2356
3682963456,3682964479,14653
3682964480,3682966527,14652
3682966528,3682967551,13163
3682967552,3682992127,7895
3682992128,3683057663,12883
3683057664,3683061759,4882
3683061760,3683074047,15721
3683074048,3683090431,15328
3683090432,3683123199,14740
3683123200,3683125247,14401
3683125248,3683188735,12731
3683188736,3683189247,2180
3683189248,3683189759,5261
3683189760,3683204351,5262
3683204352,3683205119,1949
3683205120,3683217919,1977
3683217920,3683219455,1984
3683219456,3683221503,1718
3683221504,3683233279,2360
3683233280,3683233535,14681
3683233536,3683243775,14680
3683243776,3683245055,14678
3683245056,3683252991,14677
3683252992,3683253503,14679
3683253504,3683254271,1506
3683254272,3683259391,9427
3683259392,3683264511,9601
3683264512,3683269631,9428
3683269632,3683273727,9556
3683273728,3683273983,9463
3683273984,3683274239,9462
3683274240,3683277823,9461
3683277824,3683279103,9635
3683279104,3683280639,9644
3683280640,3683283967,13455
3683283968,3683284991,18861
3683284992,3683289087,18860
3683289088,3683293183,9298
3683293184,3683296255,9528
3683296256,3683296511,9460
3683296512,3683300351,9522
3683300352,3683303423,9459
3683303424,3683307519,9580
3683307520,3683310591,9525
3683310592,3683313663,9513
3683313664,3683316735,9512
3683316736,3683319807,9554
3683319808,3683323903,9458
3683323904,3683327999,9584
3683328000,3683332095,9585
3683332096,3683335167,9586
3683335168,3683338239,9642
3683338240,3683341311,11883
3683341312,3683344383,12598
3683344384,3683347455,9599
3683347456,3683350527,9608
3683350528,3683352575,12367
3683254272,3683450879,10493
3683352576,3683354623,13537
3683354624,3683355647,14337
3683355648,3683357695,15076
3683357696,3683362815,14480
3683362816,3683364863,14864
3683364864,3683368959,11168
3683368960,3683385343,9581
3683385344,3683434751,9430
3683434752,3683450879,9516
3683450880,3683466239,9762
3683466240,3683466495,9724
3683466496,3683466751,9723
3683466752,3683467007,14976
3683450880,3683483647,10642
3683467264,3683469311,8610
3683469312,3683471359,9750
3683471360,3683473407,9763
3683473408,3683475455,9764
3683475456,3683477247,9765
3683477248,3683479551,9766
3683479552,3683481599,9767
3683481600,3683483647,9751
3683483648,3683548671,613
3683548672,3683548927,31293
3683548928,3683647487,31292
3683647488,3683655679,10000
3683655680,3683659775,9920
3683659776,3683663871,9943
3683663872,3683676159,15295
3683676160,3683680767,10004
3683680768,3683684863,13303
3683684864,3683686911,11135
3683686912,3683713023,10003
3683647488,3683778559,9984
3683713024,3683737599,9983
3683737600,3683745791,9958
3683745792,3683753983,9941
3683753984,3683760127,9999
3683760128,3683760383,9934
3683760384,3683762175,9938
3683762176,3683768319,9978
3683768320,3683774463,9944
3683774464,3683778559,9959
3683778560,3683782655,11890
3683783168,3683783935,15396
3683786752,3683794943,7322
3683794944,3683803135,6996
3683803136,3683807231,11620
3683807232,3683811327,7324
3683811328,3683815423,11311
3683778560,3683852287,10525
3683815424,3683817471,7325
3683817472,3683819519,12326
3683819520,3683821567,203
3683821568,3683823615,11973
3683823616,3683825663,11581
3683825664,3683827711,11867
3683827712,3683829759,8961
3683829760,3683831807,11863
3683831808,3683833855,7336
3683833856,3683835903,7334
3683835904,3683837951,9075
3683837952,3683839999,11827
3683840000,3683844095,7811
3683844096,3683844351,7339
3683844608,3683852287,17640
3683852288,3683852543,15458
3683852544,3683852799,1680
3683852800,3683853055,12954
3683853056,3683853311,9818
3683853312,3683853567,5
3683853568,3683854079,12977
3683852288,3683856383,10526
3683854080,3683854591,12580
3683854592,3683855103,13223
3683855104,3683855359,15010
3683855360,3683855615,14418
3683855616,3683855871,14340
3683855872,3683856127,11721
3683856128,3683856383,3278
3683856384,3683856639,12196
3683856640,3683856895,20092
3683856896,3683857151,12778
3683857152,3683857407,13145
3683857408,3683858431,2242
3683856384,3683860479,10527
3683858432,3683858687,12986
3683858688,3683858943,12735
3683858944,3683859199,12791
3683859200,3683859455,13158
3683859456,3683860479,12925
3683860736,3683860991,14391
3683860992,3683861247,15542
3683861248,3683861503,13334
3683861504,3683861759,14020
3683861760,3683862015,13382
3683862016,3683862527,9549
3683860480,3683868671,10528
3683863552,3683868671,7871
3683868672,3683869951,12866
3683869952,3683871231,12627
3683871232,3683872767,7890
3683868672,3683876863,10529
3683872768,3683873791,13705
3683873792,3683874303,15430
3683874304,3683874815,12000
3683875072,3683875327,13999
3683876096,3683876351,18354
3683876352,3683876607,11658
3683876864,3683878399,6499
3683880704,3683880959,12579
3683881216,3683882239,12403
3683885056,3683893247,7852
3683876864,3683909631,10530
3683893248,3683895295,11918
3683895296,3683897343,7865
3683897344,3683899391,12094
3683899392,3683900159,7855
3683900160,3683900927,7267
3683900928,3683901695,7873
3683901696,3683902463,12101
3683902464,3683903231,7853
3683903232,3683903999,7375
3683904000,3683904767,9792
3683904768,3683905535,9112
3683905536,3683906303,3031
3683906304,3683906559,12641
3683906560,3683906815,12884
3683906816,3683907071,12630
3683907072,3683907327,12750
3683907328,3683907839,13244
3683907840,3683908095,11401
3683908096,3683908351,9509
3683908352,3683908607,13240
3683909632,3683914239,6691
3683914240,3683914751,16231
3683914752,3683926015,16230
3683926016,3683930111,6698
3683909632,3683950591,10559
3683930112,3683932159,6534
3683932160,3683934207,11344
3683934208,3683936255,6675
3683936256,3683937279,10606
3683937280,3683938303,6678
3683938304,3683939327,11312
3683939328,3683940351,12161
3683940352,3683941375,6573
3683941376,3683942399,6692
3683942400,3683944447,6685
3683944448,3683946495,12513
3683946496,3683947007,11893
3683947008,3683947519,13354
3683947520,3683948543,13129
3683948544,3683950591,12560
3683950592,3683951871,3853
3683951872,3683952383,21646
3683952384,3683954687,21645
3683950592,3683958783,10548
3683954688,3683955199,3855
3683955200,3683955711,16169
3683955712,3683956223,16168
3683956224,3683956735,16091
3683956736,3683956991,12745
3683956992,3683957247,13340
3683957248,3683957503,11469
3683957504,3683957759,3654
3683957760,3683958015,9179
3683958016,3683958271,11942
3683958272,3683958527,12690
3683958528,3683958783,12199
3683958784,3683962879,6033
3683963136,3683963903,14003
3683966720,3683966975,17216
3683966976,3683975167,11574
3683974913,3683975167,8307
3683975168,3683979263,8238
3683979264,3683981311,8309
3683981312,3683983359,13323
3683958784,3684007935,897
3683983360,3683985407,1232
3683985408,3683987455,12210
3683987456,3683989503,8314
3683989504,3683991551,12773
3683991552,3683993599,8325
3683993600,3683995647,1668
3683995648,3683997695,11892
3683997696,3683999743,12225
3683999744,3684001791,12457
3684001792,3684003839,13460
3684003840,3684005887,12295
3684005888,3684006911,13390
3684006912,3684007167,13886
3684007936,3684009983,12204
3684010240,3684010751,10762
3684010752,3684011007,250
3684011136,3684011199,22609
3684011264,3684011519,20409
3684011520,3684011551,8824
3684011648,3684011775,20234
3684011776,3684012031,19206
3684012032,3684016127,8826
3684007936,3684024319,10564
3684016128,3684017151,11823
3684017152,3684018175,256
3684018176,3684019199,10227
3684019200,3684020223,2659
3684020224,3684021247,11587
3684021248,3684022271,12329
3684022272,3684022783,8844
3684022784,3684023295,12062
3684023296,3684023551,8725
3684023552,3684023807,11972
3684023808,3684024319,12955
3684024320,3684025343,8632
3684025344,3684025599,16732
3684025600,3684032511,16731
3684032512,3684036607,8613
3684024320,3684048895,10565
3684036608,3684038655,11565
3684038656,3684040703,13316
3684040704,3684041727,8617
3684041728,3684042751,8592
3684042752,3684044799,8633
3684044800,3684045823,5462
3684045824,3684047359,8631
3684047360,3684048895,8609
3684048896,3684069375,10566
3684069376,3684069631,6672
3684069632,3684069887,3072
3684069888,3684070143,13125
3684070144,3684070399,12814
3684070400,3684070655,27926
3684070656,3684070911,12636
3684070912,3684071167,12833
3684071168,3684071423,13104
3684071424,3684071679,5271
3684071680,3684071935,12643
3684071936,3684072447,4536
3684072448,3684072959,5260
3684072960,3684073215,12966
3684073216,3684073471,12780
3684073472,3684073983,4447
3684073984,3684074495,12572
3684074496,3684075007,2854
3684075008,3684075263,12542
3684075264,3684075519,13060
3684075520,3684075775,12638
3684075776,3684076031,5461
3684076032,3684076287,1659
3684076288,3684076543,12194
3684076544,3684076799,211
3684076800,3684077055,11900
3684077056,3684077311,12155
3684077312,3684077567,4658
3684077568,3684079103,12624
3684079104,3684079359,14494
3684079360,3684079615,14495
3684079616,3684079871,14496
3684079872,3684080127,14493
3684080128,3684080383,14498
3684080384,3684085247,14497
3684085248,3684085759,5989
3684085760,3684086783,6818
3684086784,3684087807,13096
3684069376,3684106239,10567
3684087808,3684088831,208
3684088832,3684089855,4534
3684089856,3684091135,4533
3684091136,3684091391,4532
3684091392,3684091903,4448
3684091904,3684093439,4649
3684093440,3684093951,19406
3684093952,3684095487,11924
3684095488,3684095999,4633
3684096000,3684098047,4634
3684098048,3684099839,1953
